Signal1,Signal2,Signal3,Signal4,Signal5,Signal6,Signal7,Signal8,Signal9,Signal10,Signal11,Signal12,Signal13,Signal14,Signal15,Signal16,Signal17,Signal18,Signal19,Signal20,Signal21,Signal22,Signal23,Signal24,Signal25,Signal26,Signal27,Signal28,Signal29,Signal30,Signal31,Signal32,Signal33,Signal34,Signal35,Signal36,Signal37,Signal38,Signal39,Signal40,Signal41,Signal42,Signal43,Signal44,Signal45,Signal46,Signal47,Signal48,Signal49,Signal50,Signal51,Signal52,Signal53,Signal54,Signal55,entity,timestamp
62.388737,43.54162,57.50072,1.0913253,13.376974,6.5106816,74.9,9.554086,2.5771449,305.82742,65.42531,44.804302,76.1,284.7,152.98314,59.016464,62.042862,301.7,295.7,40.344852,52.3,4.8830113,50.709545,10.215327,69.5,9.393015,67.00618,6.2943463,158.3772,310.2,14.479485,9.859274,137.28542,293.3,66.18219,59.209747,66.8,5.0525603,75.2,59.9,83.9,2.8976882,302.8,300.6,95.518425,39.6582,311.1,42.3566,8.231604,61.574913,147.39833,72.9,71.2,309.3,7.9009833,Equipment1,2018-11-25 00:00:00
62.378563,43.51873,57.449856,1.0931563,13.355001,6.7141404,74.7,9.70668,2.5771449,308.32684,65.43039,44.808117,76.2,284.9,153.70795,59.011375,62.042862,301.7,295.8,40.459297,52.4,4.8491015,50.686657,9.9270935,69.3,9.359105,67.002365,6.721599,158.5832,310.0,14.411665,9.944049,137.02983,293.2,66.113525,59.209747,66.8,4.9847407,75.4,60.0,83.8,2.8876173,302.9,300.5,96.06775,39.66583,311.2,42.438087,8.197694,61.59526,147.58145,72.7,71.1,309.2,7.9009833,Equipment1,2018-11-25 00:01:00
62.388737,43.530174,57.46003,1.0931563,13.33669,6.5276365,74.9,9.452356,2.5771449,305.6077,65.42531,44.6479,75.8,285.1,153.94064,59.016464,62.047947,301.5,295.0,40.33341,52.6,4.8830113,51.07576,10.105121,69.5,9.426925,67.09773,7.545586,158.57939,310.2,14.513394,9.325195,136.28976,293.5,66.19745,59.214832,66.6,4.916921,74.5,59.5,84.1,2.904097,302.4,300.6,94.941635,39.66583,311.0,41.82925,8.265513,61.59017,147.29915,72.8,71.2,309.4,7.8246865,Equipment1,2018-11-25 00:02:00
62.373478,43.51873,57.470203,1.0913253,13.340352,6.654798,75.0,9.698203,2.5093253,303.37378,65.42531,44.678417,75.8,285.1,153.50958,58.99103,62.042862,301.4,294.6,40.398262,52.6,4.8830113,50.942245,10.376399,69.7,9.4608345,67.07103,8.003357,158.47256,310.3,14.547304,9.401492,136.34698,293.7,66.17456,59.20466,66.4,4.8830113,74.1,59.2,84.3,2.9159992,302.2,300.9,94.28245,39.59716,310.9,41.528038,8.257036,61.58,147.13893,73.0,71.4,309.5,7.8585963,Equipment1,2018-11-25 00:03:00
62.36839,43.54162,57.495636,1.0894941,13.327535,6.629366,75.1,9.443879,2.5093253,302.5223,65.42022,44.68986,75.7,285.1,153.07088,58.99103,62.03269,301.3,294.5,40.36774,52.6,4.8491015,51.342793,9.579518,69.7,9.494744,67.04051,8.186465,158.31235,310.3,14.649034,9.528654,136.74754,293.7,66.12497,59.199574,66.4,4.8151917,74.1,59.2,84.3,2.9105058,302.1,300.9,94.0444,39.59716,310.8,41.46853,8.223126,61.585087,147.24574,73.0,71.4,309.5,7.917938,Equipment1,2018-11-25 00:04:00
62.363304,43.572136,57.490547,1.0885786,13.329366,6.595456,75.2,9.359105,2.4754155,302.10117,65.41513,44.68223,75.6,285.2,152.82292,58.985943,62.03269,301.3,294.4,40.383003,52.6,4.8830113,51.663235,9.876229,69.8,9.4608345,67.074844,8.072022,158.31235,310.4,14.581214,9.5456085,137.5906,293.7,66.11734,59.199574,66.4,4.781282,73.9,59.0,84.3,2.9159992,302.0,301.0,93.91623,39.59716,310.8,41.339436,8.14683,61.569828,147.35255,73.1,71.5,309.6,7.7907767,Equipment1,2018-11-25 00:05:00
62.36839,43.499657,57.51598,1.087663,13.308309,6.7310953,75.2,9.6727705,2.4415057,299.56512,65.41005,44.598305,75.5,285.3,152.41855,58.980858,62.03269,301.2,294.0,40.36011,52.7,4.8830113,51.01091,9.952526,69.9,9.664293,66.99855,7.911803,158.1712,310.4,14.547304,9.477789,137.88052,293.8,66.19745,59.194485,66.3,4.8491015,73.5,58.8,84.4,2.9187458,301.8,301.2,93.24788,39.59716,310.7,40.997025,8.138352,61.564743,147.09697,73.2,71.5,309.7,7.917938,Equipment1,2018-11-25 00:06:00
62.358215,43.499657,57.53124,1.085832,13.326619,6.688708,75.2,9.621905,2.4754155,300.8194,65.40496,44.678417,75.7,285.1,152.121,58.975773,62.022514,301.3,294.3,40.363926,52.6,4.8830113,50.991837,9.961003,69.9,9.562564,67.04051,7.4311438,158.07584,310.4,14.920312,9.469312,138.72359,293.7,66.19745,59.199574,66.4,4.8151917,73.9,59.1,84.3,2.9114213,302.1,301.1,93.76059,39.593346,310.9,41.342182,8.223126,61.564743,147.26482,73.2,71.5,309.6,7.9772806,Equipment1,2018-11-25 00:07:00
62.358215,43.50347,57.526154,1.0885786,13.308309,6.7734823,75.2,9.562564,2.4754155,300.48065,65.39987,44.68223,75.6,285.2,152.1706,58.985943,62.027603,301.2,294.2,40.33341,52.6,4.8830113,51.022354,10.020346,69.8,9.325195,67.0367,7.17174,158.09872,310.4,14.547304,9.791454,138.57481,293.6,66.19745,59.194485,66.3,4.8491015,73.8,58.9,84.1,2.9159992,301.9,300.9,93.659874,39.570457,310.8,41.203022,8.265513,61.559654,147.33348,73.1,71.5,309.6,8.0451,Equipment1,2018-11-25 00:08:00
62.363304,43.495842,57.53124,1.0885786,13.311055,6.858257,75.1,9.918616,2.5771449,301.52438,65.41005,44.72801,75.6,285.0,152.15152,59.001205,62.03269,301.2,294.7,40.280003,52.5,4.950831,50.839245,10.478128,69.7,9.528654,67.0367,7.335775,158.04532,310.3,14.411665,9.766023,137.78516,293.5,66.170746,59.20466,66.4,4.8151917,74.2,59.2,84.1,2.9077592,302.2,301.0,94.06271,39.59716,310.9,41.45205,8.435062,61.564743,147.19615,73.1,71.4,309.5,7.968803,Equipment1,2018-11-25 00:09:00
