Signal1,Signal2,Signal3,Signal4,Signal5,Signal6,Signal7,Signal8,Signal9,Signal10,Signal11,Signal12,Signal13,Signal14,Signal15,Signal16,Signal17,Signal18,Signal19,Signal20,Signal21,Signal22,Signal23,Signal24,Signal25,Signal26,Signal27,Signal28,Signal29,Signal30,Signal31,Signal32,Signal33,Signal34,Signal35,Signal36,Signal37,Signal38,Signal39,Signal40,Signal41,Signal42,Signal43,Signal44,Signal45,Signal46,Signal47,Signal48,Signal49,Signal50,Signal51,Signal52,Signal53,Signal54,Signal55,entity,timestamp
58.548515,36.758984,54.764248,1.1206225,11.584344,6.307223,66.7,8.867413,2.7466938,304.1245,63.6349,39.61242,79.0,284.9,159.04097,56.412235,59.65226,304.9,301.6,34.451057,52.5,4.238725,42.43534,9.053917,60.8,7.5618854,60.399025,-10.982681,152.739,303.2,15.4967785,9.782977,83.806366,293.3,60.498207,56.946304,69.6,5.0186505,80.7,64.1,84.0,2.2751203,306.6,290.7,94.20004,31.097887,312.8,41.28084,8.307901,59.331818,141.03914,0.0,63.7,303.0,7.28213,Equipment1,2018-11-23 00:00:00
58.548515,36.79713,54.7439,1.1206225,11.761959,6.3665648,67.2,8.926755,2.7466938,303.40125,63.629814,39.646755,78.9,284.8,159.15923,56.40206,59.65226,304.7,301.2,34.523537,52.5,4.238725,42.629894,8.994575,61.3,7.290607,60.399025,-11.234455,152.79622,303.8,14.9881315,9.486266,83.756775,293.0,60.498207,56.946304,69.4,4.8830113,80.5,63.7,83.6,2.323644,306.2,291.4,94.60288,31.097887,312.7,41.58114,8.231604,59.326733,140.96284,0.0,64.2,303.5,7.1634455,Equipment1,2018-11-23 00:01:00
58.548515,36.884872,54.733727,1.1206225,11.66125,6.256358,66.9,8.757206,2.7466938,304.39,63.629814,39.5819,78.9,284.9,158.82735,56.391888,59.647175,304.8,301.3,34.569313,52.5,4.238725,42.519264,8.892845,61.0,7.5279756,60.399025,-11.46334,152.72374,303.5,15.4967785,9.6303835,83.74914,293.3,60.521095,56.946304,69.5,4.8830113,80.5,63.8,83.9,2.2989242,306.3,291.0,94.328224,31.166552,312.7,41.333942,8.155307,59.331818,141.08873,0.0,64.0,303.2,7.104103,Equipment1,2018-11-23 00:02:00
58.5536,36.896317,54.72864,1.1206225,11.56878,6.2478805,66.3,8.536792,2.7806036,305.47037,63.61964,39.608604,79.5,284.8,158.88457,56.391888,59.65735,305.4,302.2,34.54261,52.4,4.1709056,43.08766,9.172601,60.3,7.460156,60.41047,-11.676967,152.80385,302.6,16.208885,9.621905,84.02762,293.2,60.51728,56.95139,70.2,5.0525603,81.2,64.6,83.8,2.2302587,307.0,289.9,94.8867,31.193256,313.1,41.77432,8.07901,59.321648,141.06203,0.0,63.2,302.4,7.1464906,Equipment1,2018-11-23 00:03:00
58.568863,36.858166,54.754074,1.1206225,11.412223,6.273313,66.1,8.748729,2.7806036,306.00137,63.629814,39.696346,79.3,285.1,159.46059,56.43258,59.66752,305.2,302.2,34.59983,52.6,4.1709056,43.190662,9.011529,60.1,7.595795,60.399025,-11.425193,152.9717,302.4,16.344524,9.749067,84.14969,293.4,60.570686,56.95648,70.0,5.0186505,81.3,64.7,84.0,2.2046235,307.1,289.7,94.538795,31.197071,313.0,41.339436,8.095964,59.352165,141.29472,0.0,62.9,302.2,7.3160396,Equipment1,2018-11-23 00:04:00
58.573948,36.884872,54.78459,1.1206225,11.520256,6.3241777,66.6,8.731773,2.7466938,303.5569,63.6349,39.623863,78.9,285.1,159.75052,56.437668,59.672607,304.7,301.4,34.576942,52.7,4.1709056,42.999924,9.087827,60.7,7.3923364,60.399025,-10.620279,153.06325,303.1,15.734147,9.5456085,83.70336,293.5,60.498207,56.971737,69.5,4.9847407,80.5,63.9,84.2,2.2641337,306.4,290.4,93.7789,31.197071,312.7,40.967728,8.129874,59.352165,141.17265,0.0,63.6,302.8,7.2227874,Equipment1,2018-11-23 00:05:00
58.579033,36.90776,54.79985,1.1206225,11.649347,6.459817,67.2,8.858935,2.7806036,302.79697,63.639984,39.784084,78.6,285.1,159.2584,56.42241,59.677692,304.4,300.9,34.576942,52.7,4.136996,43.129627,8.994575,61.3,7.3584266,60.399025,-10.799573,152.89922,303.7,15.3272295,9.30824,83.74532,293.5,60.498207,56.98191,69.1,4.8491015,80.1,63.4,84.2,2.3181505,306.0,291.3,93.714806,31.273365,312.5,40.92653,8.494405,59.352165,141.14595,0.0,64.2,303.5,7.290607,Equipment1,2018-11-23 00:06:00
58.573948,36.999313,54.769333,1.119707,11.664912,6.3835196,66.8,8.825026,2.8145134,304.271,63.645073,39.791714,79.0,284.8,158.92271,56.42241,59.672607,304.9,301.5,34.62272,52.5,4.1709056,43.324177,9.011529,60.8,7.3923364,60.399025,-11.943999,152.86107,303.2,15.869786,9.562564,84.19928,293.2,60.498207,56.98191,69.7,4.916921,80.7,64.0,83.9,2.2861066,306.5,290.7,94.557106,31.254292,312.8,41.52346,8.214649,59.352165,141.20699,0.0,63.7,302.9,7.2990847,Equipment1,2018-11-23 00:07:00
58.58412,36.999313,54.774418,1.119707,11.623713,6.425907,66.5,8.84198,2.8145134,304.5548,63.66033,39.639126,79.3,284.6,158.9723,56.427494,59.682777,305.2,302.0,34.744793,52.4,4.2048154,42.961777,9.248898,60.6,7.5279756,60.399025,-12.092774,152.89922,302.9,16.039335,9.562564,84.03525,293.0,60.498207,56.986996,70.0,4.9847407,81.1,64.4,83.7,2.2632182,306.9,290.3,94.79515,31.231403,313.0,41.701992,8.248559,59.362335,141.27184,0.0,63.4,302.7,7.129535,Equipment1,2018-11-23 00:08:00
58.59429,36.949722,54.769333,1.1206225,11.432364,6.290268,66.0,8.816548,2.7466938,306.4683,63.66033,39.78027,79.5,284.9,159.55597,56.45801,59.703125,305.4,302.4,34.699017,52.5,4.1709056,43.007553,9.393015,59.9,7.4940658,60.399025,-12.08896,153.07088,302.3,16.480164,9.638861,84.49302,293.3,60.498207,56.986996,70.2,5.0525603,81.4,64.8,84.0,2.2101166,307.2,289.5,94.70359,31.246662,313.1,41.399864,8.358766,59.367424,141.40916,0.0,62.8,302.0,7.2990847,Equipment1,2018-11-23 00:09:00
58.59429,36.919205,54.804935,1.1206225,11.525749,6.2054935,66.8,8.528315,2.712784,303.6942,63.67559,39.72305,78.7,285.2,159.88403,56.468185,59.70821,304.6,301.2,34.66087,52.7,4.2048154,42.584114,9.045439,60.8,7.460156,60.440987,-10.963607,153.26161,303.2,15.903696,9.859274,83.79492,293.5,60.498207,56.99717,69.4,4.950831,80.4,63.8,84.2,2.2677958,306.3,290.7,93.751434,31.307697,312.6,40.945755,8.095964,59.382683,141.30998,0.0,63.7,302.9,7.265175,Equipment1,2018-11-23 00:10:00
58.59429,36.999313,54.830368,1.119707,11.683223,6.468294,67.0,9.011529,2.8145134,302.12863,63.67559,39.768826,78.8,284.9,159.20119,56.447838,59.703125,304.7,301.1,34.59983,52.5,4.2048154,42.568855,9.011529,61.0,7.3584266,60.399025,-10.799573,152.9717,303.4,15.734147,9.621905,83.42489,293.4,60.498207,57.00734,69.5,4.950831,80.3,63.6,84.0,2.3080797,306.2,291.0,93.74227,31.353476,312.7,41.12062,8.180739,59.362335,141.27184,0.0,64.0,303.1,7.231265,Equipment1,2018-11-23 00:11:00
58.59938,36.999313,54.81511,1.119707,11.544976,6.180061,66.7,8.655477,2.7466938,305.94644,63.685764,39.84512,78.9,285.2,159.27367,56.483444,59.7133,304.7,301.6,34.691387,52.7,4.2048154,42.992294,9.028484,60.8,7.460156,60.399025,-12.222477,152.96025,303.1,15.903696,9.723635,84.63035,293.3,60.498207,57.01243,69.6,5.0186505,80.8,64.2,84.0,2.2586405,306.7,290.5,94.7219,31.296253,312.8,41.413597,8.11292,59.37251,141.51218,0.0,63.7,302.9,7.1719227,Equipment1,2018-11-23 00:12:00
