Signal1,Signal2,Signal3,Signal4,Signal5,Signal6,Signal7,Signal8,Signal9,Signal10,Signal11,Signal12,Signal13,Signal14,Signal15,Signal16,Signal17,Signal18,Signal19,Signal20,Signal21,Signal22,Signal23,Signal24,Signal25,Signal26,Signal27,Signal28,Signal29,Signal30,Signal31,Signal32,Signal33,Signal34,Signal35,Signal36,Signal37,Signal38,Signal39,Signal40,Signal41,Signal42,Signal43,Signal44,Signal45,Signal46,Signal47,Signal48,Signal49,Signal50,Signal51,Signal52,Signal53,Signal54,Signal55,entity,timestamp
60.684795,42.3476,57.378647,1.1911192,12.202334,7.231265,63.8,9.198033,3.2553408,304.62805,65.19133,44.60975,77.2,287.7,162.21484,58.787575,61.900444,303.4,299.3,38.971542,55.0,4.5439134,87.17479,10.410309,58.3,7.8670735,64.79744,-1.7700466,159.29274,302.8,15.530688,11.859953,94.22446,200.0,63.363087,58.970684,67.8,5.4933877,77.7,61.7,0.0,2.482948,304.5,288.2,98.38407,36.888687,312.4,41.200275,9.214988,61.18835,143.54163,0.0,60.5,302.5,9.172601,Equipment1,2018-04-04 00:00:00
60.69497,42.320896,57.37356,1.1911192,12.194095,7.1973553,64.0,9.020007,3.221431,305.5436,65.19133,44.644085,77.0,287.8,162.16907,58.787575,61.900444,303.2,299.1,38.963913,55.1,4.577823,87.170975,11.181757,58.6,7.799254,64.73258,-1.9111925,159.24315,303.1,15.25941,12.054934,94.39231,200.0,63.389793,58.980858,67.6,5.459478,77.4,61.4,0.0,2.5058365,304.2,288.5,98.246735,36.877243,312.3,40.942093,9.571041,61.193436,143.54926,0.0,60.7,302.7,9.138691,Equipment1,2018-04-04 00:01:00
60.69497,42.309452,57.37356,1.1911192,12.169375,7.21431,63.6,9.257376,3.2553408,305.04007,65.20659,44.567787,77.4,287.6,162.19196,58.79775,61.90553,303.5,299.4,38.910507,54.9,4.5439134,87.3312,11.147847,58.2,8.036623,64.79744,-1.792935,159.26222,302.6,15.19159,11.93625,94.30457,200.0,63.3669,58.980858,67.9,5.459478,77.8,61.8,0.0,2.477455,304.5,288.0,98.246735,36.8925,312.4,41.0959,9.401492,61.193436,143.60266,0.0,60.3,302.2,9.231943,Equipment1,2018-04-04 00:02:00
60.69497,42.397194,57.378647,1.1902037,12.154726,7.21431,63.8,9.265853,3.2553408,305.20486,65.19642,44.499123,77.1,287.9,162.22247,58.802834,61.90553,303.4,299.4,38.899063,55.0,4.577823,87.20149,10.893523,58.3,7.8331637,64.77455,-1.6556039,159.2584,302.8,15.734147,11.851475,94.34272,200.0,63.344013,58.980858,67.8,5.4933877,77.7,61.7,0.0,2.4820325,304.4,288.2,98.40238,36.881058,312.4,41.06752,9.189556,61.193436,143.53018,0.0,60.5,302.5,9.147168,Equipment1,2018-04-04 00:03:00
60.689884,42.381935,57.368473,1.1902037,12.207828,7.129535,63.9,9.121737,3.2553408,305.00345,65.20151,44.518196,77.1,287.8,162.2034,58.792664,61.90553,303.3,299.1,38.899063,55.0,4.611733,87.1519,11.308918,58.5,7.934893,64.778366,-1.6899366,159.18593,303.0,15.530688,11.893863,94.396126,200.0,63.397423,58.975773,67.7,5.3916583,77.4,61.5,0.0,2.506752,304.2,288.4,98.04532,36.79713,312.3,40.863354,9.172601,61.193436,143.47295,0.0,60.6,302.6,9.257376,Equipment1,2018-04-04 00:04:00
60.689884,42.370487,57.368473,1.1902037,12.162051,7.129535,63.8,9.121737,3.221431,305.00345,65.21677,44.55253,77.2,287.8,162.15381,58.792664,61.90553,303.4,299.4,38.899063,55.0,4.577823,87.243454,10.868091,58.4,8.138352,64.79744,-1.7357137,159.22408,302.8,15.1576805,11.664971,94.43046,200.0,63.39361,58.980858,67.7,5.425568,77.7,61.7,0.0,2.482948,304.4,288.2,98.31083,36.808575,312.4,41.072098,9.37606,61.19852,143.54544,0.0,60.5,302.5,9.096304,Equipment1,2018-04-04 00:05:00
60.689884,42.33997,57.378647,1.1902037,12.294805,7.2227874,64.3,9.130214,3.1875212,304.11536,65.21677,44.5716,76.8,287.9,161.95163,58.777405,61.900444,303.0,298.7,38.899063,55.1,4.577823,87.041275,10.715497,58.9,7.6636147,64.79744,-1.6136416,159.14397,303.4,15.1576805,12.114276,93.9765,200.0,63.397423,58.975773,67.4,5.425568,77.1,61.1,0.0,2.5415428,303.9,289.0,98.02701,36.816204,312.1,40.888992,9.27433,61.193436,143.49583,0.0,61.1,303.1,9.053917,Equipment1,2018-04-04 00:06:00
60.684795,42.313267,57.368473,1.1902037,12.3122,7.21431,64.3,9.147168,3.2553408,304.7013,65.21168,44.598305,77.0,287.8,161.53964,58.772316,61.895355,303.2,298.9,38.899063,55.0,4.611733,87.04509,10.155985,59.0,7.8331637,64.79744,-1.9684138,158.9723,303.4,15.089861,12.029502,94.08713,200.0,63.397423,58.970684,67.5,5.3916583,77.2,61.2,0.0,2.5378804,304.0,289.0,98.246735,36.81239,312.2,41.056534,9.003052,61.193436,143.44624,0.0,61.1,303.1,9.138691,Equipment1,2018-04-04 00:07:00
60.67971,42.397194,57.358303,1.1902037,12.221561,7.010851,63.7,8.892845,3.2892506,305.73587,65.20659,44.563972,77.5,287.6,161.50531,58.772316,61.895355,303.7,299.5,38.899063,54.9,4.577823,87.235825,10.93591,58.3,8.002713,64.79744,-2.357519,158.9723,302.7,15.564598,12.148186,94.3885,200.0,63.424126,58.970684,68.0,5.4933877,77.9,61.8,0.0,2.4856946,304.5,288.0,98.6038,36.7628,312.5,41.30373,9.045439,61.193436,143.53018,0.0,60.4,302.4,8.977619,Equipment1,2018-04-04 00:08:00
60.684795,42.31708,57.363388,1.1902037,12.16846,7.1719227,63.9,9.070871,3.2553408,305.90067,65.19642,44.560158,77.0,288.0,161.77615,58.772316,61.895355,303.2,299.2,38.899063,55.1,4.577823,87.20531,10.418786,58.4,8.002713,64.79744,-2.014191,159.14778,303.0,15.462869,11.978637,94.30457,200.0,63.462273,58.970684,67.6,5.459478,77.5,61.6,0.0,2.4911878,304.3,288.4,98.34745,36.785686,312.3,40.990616,9.020007,61.20361,143.46532,0.0,60.6,302.6,9.045439,Equipment1,2018-04-04 00:09:00
60.67971,42.397194,57.368473,1.1902037,12.183108,7.0786705,63.9,9.003052,3.3231604,305.4246,65.19642,44.510567,77.1,287.9,161.944,58.78249,61.90553,303.3,299.2,38.899063,55.0,4.611733,87.113754,10.893523,58.4,7.9009833,64.79744,-1.7776761,159.19737,302.9,15.4967785,11.961682,94.56397,200.0,63.397423,58.975773,67.7,5.459478,77.6,61.6,0.0,2.4994278,304.3,288.3,98.21927,36.808575,312.3,40.950333,8.986097,61.20361,143.49202,0.0,60.6,302.6,9.181078,Equipment1,2018-04-04 00:10:00
60.67971,42.366673,57.368473,1.1902037,12.16846,7.0956254,63.6,9.181078,3.3570702,304.76538,65.19133,44.5716,77.4,287.7,162.07751,58.792664,61.900444,303.6,299.5,38.899063,54.9,4.5100036,87.05272,10.851136,58.1,7.8331637,64.79744,-1.6136416,159.24696,302.6,15.530688,11.707358,94.44953,200.0,63.397423,58.970684,67.9,5.4933877,77.8,61.9,0.0,2.472877,304.5,287.9,98.374916,36.816204,312.5,41.170063,9.045439,61.19852,143.46532,0.0,60.3,302.3,8.960665,Equipment1,2018-04-04 00:11:00
