Signal1,Signal2,Signal3,Signal4,Signal5,Signal6,Signal7,Signal8,Signal9,Signal10,Signal11,Signal12,Signal13,Signal14,Signal15,Signal16,Signal17,Signal18,Signal19,Signal20,Signal21,Signal22,Signal23,Signal24,Signal25,Signal26,Signal27,Signal28,Signal29,Signal30,Signal31,Signal32,Signal33,Signal34,Signal35,Signal36,Signal37,Signal38,Signal39,Signal40,Signal41,Signal42,Signal43,Signal44,Signal45,Signal46,Signal47,Signal48,Signal49,Signal50,Signal51,Signal52,Signal53,Signal54,Signal55,entity,timestamp
62.500637,44.323643,57.449856,1.084001,13.400778,5.7561884,71.8,8.77416,2.5771449,305.00345,65.593155,45.551994,75.2,283.9,156.21423,59.291126,62.287006,301.2,296.7,42.999924,52.2,4.9847407,72.270546,9.087827,68.8,9.087827,67.345695,41.04677,161.79904,310.6,13.157002,9.198033,174.5861,294.7,65.19798,59.26061,66.2,5.12038,75.2,60.1,85.3,2.9068437,302.6,300.2,94.081024,41.710537,310.7,43.01396,8.248559,61.691902,151.84253,72.2,69.4,309.7,7.28213,Equipment1,2018-10-01 00:00:00
62.510807,44.39994,57.44477,1.0849165,13.426414,5.645982,71.9,8.782639,2.5771449,305.61685,65.58807,45.70077,75.3,283.9,156.37064,59.296215,62.29718,301.3,296.9,42.999924,52.1,4.9847407,72.48798,9.062394,68.8,9.053917,67.34188,41.06584,161.83719,310.6,12.885724,9.155646,175.18883,294.6,65.13695,59.26061,66.3,5.1542897,75.2,60.3,85.3,2.9095902,302.7,300.2,94.43809,41.73724,310.8,43.20165,8.223126,61.696987,151.89594,72.2,69.4,309.7,7.2227874,Equipment1,2018-10-01 00:01:00
62.510807,44.285496,57.429512,1.0867475,13.436484,5.6629367,71.8,8.697864,2.6110547,305.6077,65.58807,45.6054,75.3,283.9,156.51561,59.3013,62.29718,301.3,296.9,42.999924,52.0,5.0186505,72.63294,9.782977,68.7,9.121737,67.31136,41.00099,161.9173,310.5,13.021363,8.9098,175.19646,294.5,65.159836,59.265697,66.2,5.08647,75.3,60.3,85.2,2.9095902,302.7,300.2,94.56626,41.748684,310.8,43.268482,7.9772806,61.696987,151.79675,72.1,69.4,309.7,7.2397423,Equipment1,2018-10-01 00:02:00
62.500637,44.24735,57.41934,1.0867475,13.431907,5.654459,71.8,8.54527,2.5771449,305.29642,65.58807,45.609215,75.3,283.9,156.6415,59.291126,62.29718,301.3,296.9,42.98085,52.0,5.0186505,72.56809,9.155646,68.8,9.020007,67.33044,40.997177,161.96307,310.5,13.190912,8.952188,175.22697,294.4,65.17891,59.265697,66.2,5.08647,75.3,60.3,85.1,2.9095902,302.7,300.1,94.46555,41.756313,310.8,43.2401,8.019668,61.696987,151.73572,72.1,69.4,309.7,7.121058,Equipment1,2018-10-01 00:03:00
62.500637,44.39994,57.424423,1.0849165,13.422751,5.654459,71.9,8.663954,2.5771449,304.65552,65.58807,45.593956,75.4,283.8,156.69872,59.296215,62.292095,301.3,296.9,42.999924,52.0,5.0186505,72.81224,9.494744,68.8,9.121737,67.345695,40.997177,161.94781,310.6,13.021363,8.901322,175.26894,294.5,65.182724,59.270782,66.2,5.1542897,75.3,60.3,85.1,2.9086747,302.7,300.2,94.2916,41.699093,310.8,43.17052,8.273992,61.691902,151.66324,72.2,69.4,309.7,7.3499494,Equipment1,2018-10-01 00:04:00
62.49555,44.270237,57.414253,1.084001,13.426414,5.6629367,71.8,8.714819,2.6110547,304.24353,65.582985,45.70077,75.4,283.7,156.76357,59.3013,62.302265,301.4,297.0,42.999924,51.9,5.0186505,72.83513,9.282807,68.8,9.155646,67.31518,40.997177,161.9974,310.5,13.224822,8.994575,175.16212,294.3,65.19798,59.265697,66.3,5.1542897,75.4,60.4,84.9,2.902266,302.7,300.2,94.520485,41.798275,310.9,43.33623,8.104443,61.686813,151.52591,72.1,69.4,309.7,7.2058325,Equipment1,2018-10-01 00:05:00
62.500637,44.277866,57.424423,1.0849165,13.398031,5.781621,71.9,8.663954,2.6788743,304.62805,65.593155,45.574883,75.2,283.9,156.71016,59.3013,62.292095,301.0,296.5,42.999924,52.1,4.916921,72.56428,9.587996,68.8,9.121737,67.38003,40.997177,161.93256,310.6,12.851814,9.477789,174.67384,294.7,65.20561,59.265697,66.1,5.08647,75.0,60.0,85.3,2.9132524,302.5,300.2,93.93454,41.733425,310.7,42.882126,8.121397,61.696987,151.46486,72.2,69.4,309.8,7.426246,Equipment1,2018-10-01 00:06:00
62.500637,44.36942,57.449856,1.085832,13.3897915,5.764666,71.8,8.672431,2.6788743,304.7196,65.582985,45.571068,75.2,284.0,156.48126,59.3013,62.29718,301.1,296.6,42.950333,52.2,4.916921,72.33921,9.698203,68.8,9.155646,67.36858,41.020065,161.79904,310.5,12.851814,9.104781,174.62807,294.8,65.19798,59.26061,66.1,5.1881995,75.0,60.0,85.5,2.9105058,302.5,300.2,93.88876,41.78683,310.8,42.844585,8.155307,61.691902,151.62128,72.2,69.4,309.7,7.3753815,Equipment1,2018-10-01 00:07:00
62.510807,44.39994,57.44477,1.084001,13.388876,5.747711,71.9,8.740251,2.6788743,304.67383,65.582985,45.59777,75.2,284.0,156.34775,59.296215,62.292095,301.1,296.5,42.896927,52.1,4.916921,72.243835,9.435402,68.8,9.155646,67.353325,40.997177,161.82956,310.6,12.885724,9.020007,174.59755,294.8,65.19798,59.270782,66.1,5.1542897,75.0,60.0,85.5,2.9105058,302.5,300.3,93.83383,41.798275,310.7,42.81529,7.9942355,61.696987,151.7815,72.2,69.4,309.8,7.290607,Equipment1,2018-10-01 00:08:00
62.505722,44.350346,57.454945,1.0830854,13.387045,5.7561884,71.9,8.680909,2.6788743,304.93933,65.58807,45.59777,75.2,284.0,156.29053,59.291126,62.292095,301.1,296.6,42.96559,52.2,4.916921,72.78172,9.511699,68.9,9.189556,67.33425,40.997177,161.77234,310.6,12.716175,8.816548,174.57085,294.8,65.17891,59.270782,66.1,5.1542897,75.0,60.0,85.5,2.9095902,302.5,300.3,93.88876,41.798275,310.8,42.839092,8.14683,61.702072,151.72046,72.3,69.5,309.8,7.3584266,Equipment1,2018-10-01 00:09:00
